acc_within_10deg_mean,angle_mae_std,d_freq,epsilon,false_alarms_mean,freq_high_hz,freq_low_hz,layout_mae_std,mae_deg_matched_mean,mdl_beta,misses_mean,nfft,overlap,power_thresh_percentile,recall_mean,runtime_seconds_mean,state,trial_number,value,window_ms
0.5,30.265169233790846,,,0.0,1850,1150,6.8125,31.0625,,0.8125,3680,0.65,,0.59375,1.38156082801288,COMPLETE,965,0.37947769015238547,230
0.5,24.49386083797326,,,0.0,1850,1150,6.75,31.4375,,0.8125,3600,0.65,,0.59375,1.929083045833977,COMPLETE,966,0.37984524957448723,225
0.4375,30.676487331505214,,,0.0,1850,1150,0.25,39.0,,0.6875,3280,0.65,,0.65625,1.4591178357659373,COMPLETE,967,0.4068802605277456,205
0.4375,30.676487331505214,,,0.0,1850,1150,0.25,39.0,,0.6875,3280,0.65,,0.65625,1.6673726898152381,COMPLETE,968,0.4068802605277456,205
0.5,30.265169233790846,,,0.0,1850,1150,6.8125,31.0625,,0.8125,3680,0.65,,0.59375,1.707472779089585,COMPLETE,969,0.37947769015238547,230
0.4375,26.783492467376245,,,0.0,3550,1150,16.5,37.4375,,0.8125,3600,0.65,,0.59375,3.6598932677006815,COMPLETE,970,0.3615820446033575,225
0.46875,30.122860401196963,,,0.0,1800,1200,3.3125,34.6875,,0.75,3600,0.65,,0.625,1.549334891809849,COMPLETE,971,0.3838059389862488,225
0.46875,30.122860401196963,,,0.0,1800,1200,3.3125,34.6875,,0.75,3600,0.65,,0.625,1.42673006808036,COMPLETE,972,0.3838059389862488,225
0.4375,31.201149317773535,,,0.0,1800,1200,0.3125,38.5625,,0.6875,3600,0.9,,0.65625,2.696257674775552,COMPLETE,973,0.4054085275066888,225
0.59375,21.186831663500325,,,0.0,2000,1200,11.53125,28.46875,,0.875,3360,0.8,,0.5625,1.7883354533696547,COMPLETE,974,0.3919516024777314,210
0.4375,31.069965777861746,,,0.0,1700,1200,0.15625,39.84375,,0.6875,3600,0.7,,0.65625,1.3958320156962145,COMPLETE,975,0.40929668012668136,225
0.46875,31.48162596559301,,,0.0,1700,1200,3.96875,37.15625,,0.75,2800,0.7,,0.625,1.3141901688068174,COMPLETE,976,0.38195634906794396,175
0.4375,31.069965777861746,,,0.0,1700,1200,0.15625,39.84375,,0.6875,3600,0.7,,0.65625,1.2187657617323566,COMPLETE,977,0.40929668012668136,225
0.4375,31.23893554124404,,,0.0,1700,1200,0.0625,39.8125,,0.6875,3360,0.7,,0.65625,1.3363782727101352,COMPLETE,978,0.4123449626928894,210
0.46875,31.48162596559301,,,0.0,1700,1200,3.96875,37.15625,,0.75,2800,0.7,,0.625,1.4275209731131326,COMPLETE,979,0.38195634906794396,175
0.59375,21.30425060287266,,,0.0,2000,1200,11.9375,28.8125,,0.875,3120,0.7,,0.5625,1.7495341124595143,COMPLETE,980,0.3917197507267493,195
0.59375,21.30425060287266,,,0.0,2000,1200,11.9375,28.8125,,0.875,3120,0.7,,0.5625,1.7799887136498,COMPLETE,981,0.3917197507267493,195
0.59375,21.30425060287266,,,0.0,2000,1200,11.9375,28.8125,,0.875,3120,0.7,,0.5625,1.8299796786741354,COMPLETE,982,0.3917197507267493,195
0.59375,21.349308390437383,,,0.0,2000,1200,11.125,28.4375,,0.875,3760,0.7,,0.5625,1.8074436179595068,COMPLETE,983,0.3920496987081544,235
0.59375,21.349194034845905,,,0.0,2000,1100,11.40625,28.46875,,0.875,3760,0.65,,0.5625,1.799940901080845,COMPLETE,984,0.3919641176461529,235
0.46875,20.992186046241113,,,0.0,2000,1100,12.0,29.125,,0.875,3120,0.65,,0.5625,1.9076783632335719,COMPLETE,985,0.3641386710443907,195
0.59375,21.56021274100745,,,0.0,2000,1200,11.15625,28.09375,,0.875,3760,0.65,,0.5625,1.6737789205217268,COMPLETE,986,0.39213653083864647,235
0.46875,20.992186046241113,,,0.0,2000,1100,12.0,29.125,,0.875,3120,0.65,,0.5625,1.6094837622658815,COMPLETE,987,0.3641386710443907,195
0.59375,21.349194034845905,,,0.0,2000,1100,11.40625,28.46875,,0.875,3760,0.65,,0.5625,1.7021459741517901,COMPLETE,988,0.3919641176461529,235
0.46875,20.992186046241113,,,0.0,2000,1100,12.0,29.125,,0.875,3120,0.65,,0.5625,1.5034939879260492,COMPLETE,989,0.3641386710443907,195
0.46875,31.757242653251556,,,0.0,1700,1200,3.28125,35.96875,,0.75,3760,0.65,,0.625,1.3373981862096116,COMPLETE,990,0.3834861122244705,235
0.59375,21.349194034845905,,,0.0,2000,1100,11.40625,28.46875,,0.875,3760,0.65,,0.5625,1.5322551541612484,COMPLETE,991,0.3919641176461529,235
0.34375,27.49501020071642,,,0.0,1600,1050,4.21875,43.53125,,0.625,3760,0.65,,0.6875,1.2520393480081111,COMPLETE,992,0.369728298423437,235
0.3125,26.93291361768162,,,0.0,1500,1050,2.09375,37.03125,,0.75,3760,0.65,,0.625,1.1150100171507802,COMPLETE,993,0.3527869749307666,235
0.3125,26.93291361768162,,,0.0,1500,1050,2.09375,37.03125,,0.75,3760,0.65,,0.625,1.2587019664351828,COMPLETE,994,0.3527869749307666,235
0.28125,27.662305128098055,,,0.0,1500,900,0.0,40.75,,0.6875,3920,0.65,,0.65625,1.104481586982729,COMPLETE,995,0.38039008160446736,245
0.25,23.498316927761017,,,0.0,1500,850,3.90625,44.90625,,0.625,3920,0.65,,0.6875,1.3749937432876322,COMPLETE,996,0.34973322579120353,245
0.3125,26.787284180185196,,,0.0,1500,1000,2.6875,37.6875,,0.75,3920,0.65,,0.625,1.1448508001340088,COMPLETE,997,0.35058258988302693,245
0.3125,26.844732228828434,,,0.0,1500,1050,2.53125,37.40625,,0.75,3920,0.65,,0.625,1.1544996550655924,COMPLETE,998,0.3511148969818765,245
0.3125,26.863496811426096,,,0.0,1500,1000,2.28125,37.28125,,0.75,4000,0.6000000000000001,,0.625,1.1943431060062721,COMPLETE,999,0.35200199444945257,250
0.3125,30.760272039393605,,,0.0,1600,1000,2.84375,36.53125,,0.75,4000,0.6000000000000001,,0.625,1.1979817617684603,COMPLETE,1000,0.35011042410499166,250
0.28125,28.66616513308852,,,0.0,1600,1000,0.90625,40.84375,,0.6875,3920,0.6000000000000001,,0.65625,1.4243812347122002,COMPLETE,1001,0.3612867532699593,245
0.28125,28.66616513308852,,,0.0,1600,1000,0.90625,40.84375,,0.6875,3920,0.6000000000000001,,0.65625,1.2601797786483075,COMPLETE,1002,0.3612867532699593,245
0.28125,27.55300289895822,,,0.0,1600,1000,3.125,44.9375,,0.625,2880,0.6000000000000001,,0.6875,1.0694386427931022,COMPLETE,1003,0.35780009094888937,180
0.4375,31.687669501519043,,,0.0,1750,1150,3.59375,35.65625,,0.75,4000,0.6000000000000001,,0.625,1.222535743348999,COMPLETE,1004,0.3760486093223741,250
0.3125,30.760272039393605,,,0.0,1600,1000,2.84375,36.53125,,0.75,4000,0.6000000000000001,,0.625,1.2756867602001876,COMPLETE,1005,0.35011042410499166,250
0.3125,30.760272039393605,,,0.0,1600,1000,2.84375,36.53125,,0.75,4000,0.6000000000000001,,0.625,1.3819238304859027,COMPLETE,1006,0.35011042410499166,250
0.28125,27.474970854170163,,,0.0,1600,1000,3.90625,44.15625,,0.625,3520,0.6000000000000001,,0.6875,1.2979426567035262,COMPLETE,1007,0.35637473236218015,220
0.46875,31.655370792331592,,,0.0,1750,1150,4.1875,36.875,,0.75,3520,0.6000000000000001,,0.625,1.2213066389085725,COMPLETE,1008,0.3816654340660009,220
0.40625,25.573118210339544,,,0.0,4850,1150,21.75,41.0,,0.8125,3520,0.6000000000000001,,0.59375,3.8335666588682216,COMPLETE,1009,0.35361591639100837,220
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.2094681777525693,COMPLETE,1010,0.4075649546422777,240
0.40625,31.496217530840113,,,0.0,1800,1200,0.1875,38.6875,,0.6875,3520,0.6000000000000001,,0.65625,1.2240222524560522,COMPLETE,1011,0.4017007454888538,220
0.4375,30.927697310622722,,,0.0,1800,1200,0.15625,38.46875,,0.6875,3440,0.65,,0.65625,1.283595643704757,COMPLETE,1012,0.40956090190401906,215
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.2956059790158179,COMPLETE,1013,0.4137971651170764,240
0.4375,31.31586808233168,,,0.0,1800,1200,0.0,38.4375,,0.6875,3520,0.65,,0.65625,1.2544868542463519,COMPLETE,1014,0.414949757177793,220
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.1484540326928254,COMPLETE,1015,0.4137971651170764,240
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.0763918521115556,COMPLETE,1016,0.4137971651170764,240
0.4375,31.31586808233168,,,0.0,1800,1200,0.0,38.4375,,0.6875,3520,0.65,,0.65625,1.1342531221162062,COMPLETE,1017,0.414949757177793,220
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.2659820301632863,COMPLETE,1018,0.4137971651170764,240
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.3357589051011018,COMPLETE,1019,0.4137971651170764,240
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.3810078745300416,COMPLETE,1020,0.4137971651170764,240
0.53125,29.842032018614283,,,0.0,1900,1200,7.125,31.625,,0.8125,3440,0.65,,0.59375,1.3709624713810626,COMPLETE,1021,0.3860207728850932,215
0.53125,31.27374098185249,,,0.0,1900,1200,4.0,35.875,,0.75,3360,0.65,,0.625,1.5890378881595097,COMPLETE,1022,0.39594111832581175,210
0.53125,29.842032018614283,,,0.0,1900,1200,7.125,31.625,,0.8125,3440,0.65,,0.59375,1.4100211023178417,COMPLETE,1023,0.3860207728850932,215
0.53125,29.842032018614283,,,0.0,1900,1200,7.125,31.625,,0.8125,3440,0.65,,0.59375,1.410472206713166,COMPLETE,1024,0.3860207728850932,215
0.46875,31.294952044019816,,,0.0,1900,1200,3.78125,35.90625,,0.75,3840,0.65,,0.625,1.28274563580635,COMPLETE,1025,0.38254902162558846,240
0.46875,24.441236127444537,,,0.0,1850,1150,2.84375,34.34375,,0.75,3440,0.65,,0.625,1.5299509318720084,COMPLETE,1026,0.3854493722696957,215
0.46875,24.76055251680584,,,0.0,1850,1150,3.46875,34.78125,,0.75,3840,0.65,,0.625,1.4752670827147085,COMPLETE,1027,0.38386089958811753,240
0.46875,24.76055251680584,,,0.0,1850,1150,3.46875,34.78125,,0.75,3840,0.65,,0.625,1.3655192680016626,COMPLETE,1028,0.38386089958811753,240
0.53125,21.564922871123375,,,0.0,1950,1150,11.40625,28.65625,,0.875,3840,0.65,,0.5625,1.5039539913123008,COMPLETE,1029,0.37812408708861905,240
0.53125,21.564922871123375,,,0.0,1950,1150,11.40625,28.65625,,0.875,3840,0.65,,0.5625,1.4534856789687183,COMPLETE,1030,0.37812408708861905,240
0.40625,30.76143080222375,,,0.0,1850,1150,5.5625,38.5,,0.75,880,0.65,,0.625,1.219320973556023,COMPLETE,1031,0.3660256870372055,55
0.4375,30.86979649977466,,,0.0,1850,1150,0.90625,37.78125,,0.6875,3920,0.65,,0.65625,1.5822710294742137,COMPLETE,1032,0.39608807496696485,245
0.4375,30.86979649977466,,,0.0,1850,1150,0.90625,37.78125,,0.6875,3920,0.65,,0.65625,1.568734004686121,COMPLETE,1033,0.39608807496696485,245
0.4375,30.86979649977466,,,0.0,1850,1150,0.90625,37.78125,,0.6875,3920,0.65,,0.65625,1.4881045576184988,COMPLETE,1034,0.39608807496696485,245
0.34375,30.38514169684749,,,0.0,1850,1150,5.90625,39.03125,,0.75,400,0.65,,0.625,1.2082376130565535,COMPLETE,1035,0.35189416162071074,25
0.4375,30.86979649977466,,,0.0,1850,1150,0.90625,37.78125,,0.6875,3920,0.65,,0.65625,1.4517602712730877,COMPLETE,1036,0.39608807496696485,245
0.46875,31.45085451939263,,,0.0,1750,1150,3.625,36.125,,0.75,3920,0.65,,0.625,1.4231518597516697,COMPLETE,1037,0.3827748350708873,245
0.46875,31.45085451939263,,,0.0,1750,1150,3.625,36.125,,0.75,3920,0.65,,0.625,1.5278101421426982,COMPLETE,1038,0.3827748350708873,245
0.40625,30.143391040782056,,,0.0,2200,350,6.15625,38.59375,,0.75,3920,0.65,,0.625,2.58914807473775,COMPLETE,1039,0.36553947413176063,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.3242559967911802,COMPLETE,1040,0.4045317359422826,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.353284129378153,COMPLETE,1041,0.4045317359422826,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.2912430317956023,COMPLETE,1042,0.4045317359422826,245
0.53125,18.483945736773844,,,0.0,2700,1200,13.875,32.625,,0.8125,3920,0.65,,0.59375,2.5762313069135416,COMPLETE,1043,0.38464736364878316,245
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.2373059665842447,COMPLETE,1044,0.4052419006536092,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.2660450415860396,COMPLETE,1045,0.4052419006536092,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.3234529636683874,COMPLETE,1046,0.4052419006536092,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.2002147730381694,COMPLETE,1047,0.4052419006536092,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.3195904521853663,COMPLETE,1048,0.4052419006536092,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.3480072127422318,COMPLETE,1049,0.4052419006536092,250
0.375,23.602750766594983,,,0.0,2200,150,10.6875,35.5625,,0.8125,3680,0.65,,0.59375,2.994388023565989,COMPLETE,1050,0.3496482363394663,230
0.46875,31.931567452914052,,,0.0,1700,1200,3.625,36.125,,0.75,3680,0.65,,0.625,1.1239014251332264,COMPLETE,1051,0.382747845342289,230
0.46875,18.25171224844398,,,0.0,2700,1200,13.875,32.875,,0.8125,3680,0.65,,0.59375,2.571171920048073,COMPLETE,1052,0.37086866664397333,230
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.5483027502486948,COMPLETE,1053,0.3926785955718411,230
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.326698965858668,COMPLETE,1054,0.3926785955718411,230
0.40625,30.337795502269113,,,0.0,2100,800,5.59375,38.46875,,0.75,3760,0.65,,0.625,2.3555672442016657,COMPLETE,1055,0.36602835035762077,235
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.6777685019769706,COMPLETE,1056,0.3926785955718411,230
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.6417051830212586,COMPLETE,1057,0.3926785955718411,230
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.5497464687505271,COMPLETE,1058,0.3926785955718411,230
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.613204772118479,COMPLETE,1059,0.3921930596138021,235
0.40625,30.670374549392122,,,0.0,2000,800,4.625,37.25,,0.75,3760,0.65,,0.625,2.0863856796349864,COMPLETE,1060,0.36729519194882637,235
0.4375,23.362212411285025,,,0.0,2100,900,9.25,33.8125,,0.8125,3760,0.65,,0.59375,2.209562636213377,COMPLETE,1061,0.3643147603403286,235
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.2114629961724859,COMPLETE,1062,0.4016762765066289,235
0.53125,22.834300371097424,,,0.0,2900,1200,17.71875,36.90625,,0.875,3840,0.65,,0.5625,2.4202450607263017,COMPLETE,1063,0.3746935373593878,240
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.6357075436390005,COMPLETE,1064,0.4016762765066289,235
0.46875,20.542923812106203,,,0.0,2100,1050,12.625,29.3125,,0.875,3840,0.7,,0.5625,1.9335456846747547,COMPLETE,1065,0.36399282430236496,240
0.46875,20.542923812106203,,,0.0,2100,1050,12.625,29.3125,,0.875,3840,0.7,,0.5625,2.0492593037197366,COMPLETE,1066,0.36399282430236496,240
0.5,23.74703928914087,,,0.0,2000,900,7.875,32.375,,0.8125,3840,0.7,,0.59375,1.8702452827128582,COMPLETE,1067,0.3790022353083538,240
0.5,23.74703928914087,,,0.0,2000,900,7.875,32.375,,0.8125,3840,0.7,,0.59375,2.1654601182672195,COMPLETE,1068,0.3790022353083538,240
0.4375,23.326633617766195,,,0.0,2100,900,9.03125,33.46875,,0.8125,3840,0.7,,0.59375,2.3315418643469457,COMPLETE,1069,0.3644894038133936,240
0.46875,31.67953240560062,,,0.0,1750,1150,3.90625,36.15625,,0.75,3840,0.7,,0.625,1.5666983381088357,COMPLETE,1070,0.38225931817034187,240
0.28125,27.501402663091568,,,0.0,1600,950,3.90625,43.90625,,0.625,3840,0.7,,0.6875,1.6915983140061144,COMPLETE,1071,0.3564097641891788,240
0.59375,21.36394085252063,,,0.0,2000,1050,11.0,27.9375,,0.875,3840,0.7,,0.5625,1.8708419831236824,COMPLETE,1072,0.39225839426044334,240
0.5,23.40297457055406,,,0.0,2000,950,7.8125,32.3125,,0.8125,3840,0.7,,0.59375,2.046116934157908,COMPLETE,1073,0.37908524881641187,240
0.28125,27.501402663091568,,,0.0,1600,950,3.90625,43.90625,,0.625,3840,0.7,,0.6875,1.5142956153431442,COMPLETE,1074,0.3564097641891788,240
0.34375,27.825330607874186,,,0.0,1600,1050,3.90625,43.34375,,0.625,3840,0.7,,0.6875,1.3304910732549615,COMPLETE,1075,0.3702208503627239,240
0.28125,27.597111912979226,,,0.0,1600,950,3.46875,44.28125,,0.625,3840,0.65,,0.6875,1.6306012834829744,COMPLETE,1076,0.3571455755661552,240
0.28125,27.597111912979226,,,0.0,1600,950,3.46875,44.28125,,0.625,3840,0.65,,0.6875,1.4386006975837518,COMPLETE,1077,0.3571455755661552,240
0.28125,27.597111912979226,,,0.0,1600,950,3.46875,44.28125,,0.625,3840,0.65,,0.6875,1.340457482758211,COMPLETE,1078,0.3571455755661552,240
0.28125,27.597111912979226,,,0.0,1600,950,3.46875,44.28125,,0.625,3840,0.65,,0.6875,1.698281506600324,COMPLETE,1079,0.3571455755661552,240
0.46875,31.8226132009535,,,0.0,1750,1150,3.78125,36.03125,,0.75,3760,0.65,,0.625,1.46988245708053,COMPLETE,1080,0.38249171548096905,235
0.46875,31.8226132009535,,,0.0,1750,1150,3.78125,36.03125,,0.75,3760,0.65,,0.625,1.4710216250678059,COMPLETE,1081,0.38249171548096905,235
0.46875,31.440031582959644,,,0.0,1750,1150,3.78125,36.46875,,0.75,3600,0.65,,0.625,1.3834637718391605,COMPLETE,1082,0.3824186805035093,225
0.46875,31.440031582959644,,,0.0,1750,1150,3.78125,36.46875,,0.75,3600,0.65,,0.625,1.4156934336060658,COMPLETE,1083,0.3824186805035093,225
0.40625,30.87088788405672,,,0.0,1800,1100,0.0,38.9375,,0.6875,3600,0.65,,0.65625,1.3718837900960352,COMPLETE,1084,0.40800544401057953,225
0.40625,30.87088788405672,,,0.0,1800,1100,0.0,38.9375,,0.6875,3600,0.65,,0.65625,1.5742771612422075,COMPLETE,1085,0.40800544401057953,225
0.46875,31.440031582959644,,,0.0,1750,1150,3.78125,36.46875,,0.75,3600,0.65,,0.625,1.5827701521338895,COMPLETE,1086,0.3824186805035093,225
0.46875,31.440031582959644,,,0.0,1750,1150,3.78125,36.46875,,0.75,3600,0.65,,0.625,1.3728958758874796,COMPLETE,1087,0.3824186805035093,225
0.46875,31.440031582959644,,,0.0,1750,1150,3.78125,36.46875,,0.75,3600,0.65,,0.625,1.416759695217479,COMPLETE,1088,0.3824186805035093,225
0.46875,31.440031582959644,,,0.0,1750,1150,3.78125,36.46875,,0.75,3600,0.65,,0.625,1.4183899385679979,COMPLETE,1089,0.3824186805035093,225
0.46875,31.440031582959644,,,0.0,1750,1150,3.78125,36.46875,,0.75,3600,0.65,,0.625,1.4490588011976797,COMPLETE,1090,0.3824186805035093,225
0.46875,30.122860401196963,,,0.0,1800,1200,3.3125,34.6875,,0.75,3600,0.65,,0.625,1.4202368611004204,COMPLETE,1091,0.3838059389862488,225
0.46875,30.122860401196963,,,0.0,1800,1200,3.3125,34.6875,,0.75,3600,0.65,,0.625,1.5311081159161404,COMPLETE,1092,0.3838059389862488,225
0.4375,31.31586808233168,,,0.0,1800,1200,0.0,38.4375,,0.6875,3520,0.65,,0.65625,1.3284558102604933,COMPLETE,1093,0.414949757177793,220
0.4375,31.31586808233168,,,0.0,1800,1200,0.0,38.4375,,0.6875,3520,0.65,,0.65625,1.5480350457364693,COMPLETE,1094,0.414949757177793,220
0.4375,31.828090482308234,,,0.0,1800,1200,3.0,34.8125,,0.75,4000,0.65,,0.625,1.6902612771373242,COMPLETE,1095,0.37752609493870026,250
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.7498855872545391,COMPLETE,1096,0.38354145729562006,250
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.8295527451555245,COMPLETE,1097,0.38354145729562006,250
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.4494538959115744,COMPLETE,1098,0.38354145729562006,250
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.7986049878818449,COMPLETE,1099,0.38354145729562006,250
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.7162044455180876,COMPLETE,1100,0.38354145729562006,250
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.5110887743358035,COMPLETE,1101,0.3921930596138021,235
0.53125,29.842032018614283,,,0.0,1900,1200,7.125,31.625,,0.8125,3440,0.65,,0.59375,1.6364307466719765,COMPLETE,1102,0.3860207728850932,215
0.5,21.917815242400415,,,0.0,1900,1200,11.1875,28.0,,0.875,3520,0.65,,0.5625,1.6267376133764628,COMPLETE,1103,0.371494929470612,220
0.53125,31.117406202156374,,,0.0,1900,1200,3.1875,35.4375,,0.75,3520,0.35,,0.625,1.335089761938434,COMPLETE,1104,0.3976000894129351,220
0.5,21.917815242400415,,,0.0,1900,1200,11.1875,28.0,,0.875,3520,0.65,,0.5625,1.5969877608295064,COMPLETE,1105,0.371494929470612,220
0.53125,29.842032018614283,,,0.0,1900,1200,7.125,31.625,,0.8125,3440,0.65,,0.59375,1.8058481146290433,COMPLETE,1106,0.3860207728850932,215
0.46875,31.033484310297805,,,0.0,1900,850,4.84375,37.15625,,0.75,3360,0.65,,0.625,2.1527760391763877,COMPLETE,1107,0.38077679629945693,210
0.46875,31.098319387870465,,,0.0,1900,700,4.875,37.6875,,0.75,3520,0.65,,0.625,2.2324494050990324,COMPLETE,1108,0.3806286386035709,220
0.40625,27.340089040637743,,,0.0,1700,700,2.5625,46.3125,,0.625,3520,0.65,,0.6875,1.9234393043152522,COMPLETE,1109,0.3866571852984004,220
0.46875,31.88662471848502,,,0.0,1700,1200,3.40625,36.28125,,0.75,3440,0.65,,0.625,1.377154838264687,COMPLETE,1110,0.38314583316696027,215
0.4375,31.38520750289856,,,0.0,1700,1200,0.0625,39.75,,0.6875,3520,0.65,,0.65625,1.2150581959285773,COMPLETE,1111,0.4123478308416643,220
0.4375,30.86524073998938,,,0.0,1700,1000,3.84375,37.21875,,0.75,3440,0.65,,0.625,1.5094467352319043,COMPLETE,1112,0.37531197281681417,215
0.375,30.033054706439703,,,0.0,1700,850,0.875,41.25,,0.6875,3520,0.65,,0.65625,1.6563036630977876,COMPLETE,1113,0.3821034584602097,220
0.4375,30.155003212568225,,,0.0,1700,1000,0.5625,40.4375,,0.6875,3520,0.65,,0.65625,1.4057881199405529,COMPLETE,1114,0.4002517845150282,220
0.4375,30.86524073998938,,,0.0,1700,1000,3.84375,37.21875,,0.75,3440,0.65,,0.625,1.4847427287313621,COMPLETE,1115,0.37531197281681417,215
0.28125,27.5124971603815,,,0.0,1600,1000,3.625,44.375,,0.625,3520,0.7,,0.6875,1.2261216033948585,COMPLETE,1116,0.35683571315397794,220
0.28125,27.5124971603815,,,0.0,1600,1000,3.625,44.375,,0.625,3520,0.7,,0.6875,1.2789552419271786,COMPLETE,1117,0.35683571315397794,220
